title,author,tags
"The key to nature's therapy is feeling like a tiny part of it, not a master over it. There's amazing pride in seeing a bee land on a flower you planted - but that's not your act of creation, it's your act of joining in.",Victoria Coren Mitchell,"Nature, Flower, Your"
Propaganda is amazing. People can be led to believe anything.,Alice Walker,"Believe, People, Propaganda"
"There are still some people out there who believe comic books are nothing more than, well, comic books. But the true cognoscenti know graphic novels are - at their best - an amazing blend of art literature and the theater of the mind.",John Ridley,"Best, Art, Mind"
I have an amazing partnership with Red Bull.,Ninja,"Red, Red Bull, Bull"
Not gonna lie - having a personal glam squad is pretty amazing.,Elaine Welteroth,"Lie, Squad, Personal"
"If you're going to do a job, do it right. If you're going to throw a birthday party, make it amazing. If you're going to do anything, do it awesome.",Jimmy John Liautaud,"Birthday, Job, Right"
"I have a great family, I live an amazing life.",John Oates,"Life, Family, Great"
I'm not an amazing cook. But I can follow a recipe!,Rachel McAdams,"Food, Follow, I Can"
"James Ralston, my guitar player, has performed with Tina Turner for about 22 years. Jim Hanson on bass has played with Johnny Cash, Rodney Crowell and Bruce Springsteen, and they're fantastic musicians and amazing singers they get a really cool vocal sound together.",Vonda Shepard,"Cool, Together, Guitar"
Try not to get lost in comparing yourself to others. Discover your gifts and let them shine! Softball is amazing that way as a sport. Everyone on the field has a slightly different ability that makes them perfect for their position.,Jennie Finch,"Your, Yourself, Shine"
"There's always room out there for the hand-drawn image. I personally like the imperfection of hand drawing as opposed to the slick look of computer animation. But you can do good stuff either way. The Pixar movies are amazing in what they do, but there's plenty of independent animators who are doing really amazing things as well.",Matt Groening,"Good, Movies, Always"
"German has always felt the language that I come back to. It's given a very hard time by most people for being ugly and guttural. In fact, it's one of the most melodic, lyrical languages around. And German literature is amazing. It's just a treasury for me.",Susie Dent,"Time, Always, Me"
"What can a pencil do for all of us? Amazing things. It can write transcendent poetry, uplifting music, or life-changing equations; it can sketch the future, give life to untold beauty, and communicate the full-force of our love and aspirations.",Adam Braun,"Life, Love, Beauty"
"Well, Jeff Buckley for me is one of the greatest singers I've ever heard. And the reason why is he has an amazing range, amazing emotional power in his voice. And the music he put around it also just had this passion and this soul to it and this spirit to it that very few artists have, and he passed at a very young age.",John Legend,"Power, Age, Music"
Your car should drive itself. It's amazing to me that we let humans drive cars... It's a bug that cars were invented before computers.,Eric Schmidt,"Computers, Car, Your"
"My mum's amazing. She's the person I admire most, I think, in her sacrifice to me and my sister and her level of emotional sacrifice to people around her. She takes a high level of personal responsibility for the welfare of people around her.",Jon Richardson,"Sacrifice, Responsibility, Me"
"It's amazing how a simple brief phone call can pick up the spirits of the most dejected hamster, the most stressed goldfish and the most neurotic cat.",Noel Edmonds,"Simple, Phone Call, Phone"
"Exercise is amazing, from the inside out. I feel so alive and have more energy.",Vanessa Hudgens,"Fitness, Energy, Alive"
"I trained with Olympics Athlete Jeanette Kwakye - who is amazing! And Shani Anderson, who is an excellent Olympic runner. We trained five times a week; running, circuits, weights, working out in the gym, and on the track. It was an insane time.",Lily James,"Time, Week, Track"
"Even more amazing than modern technology is our opportunity to access information directly from Heaven, without hardware, software, or monthly service fees.",Russell M. Nelson,"Technology, Opportunity, Service"
"Ever consider what pets must think of us? I mean, here we come back from a grocery store with the most amazing haul - chicken, pork, half a cow. They must think we're the greatest hunters on earth!",Anne Tyler,"Pet, Cow, Chicken"
"When you see a roadblock or challenge as an opportunity, it is amazing how you are already halfway there.",Frances Hesselbein,"Opportunity, Challenge, See"
"I went to a school called Tring Park School for the Performing Arts. I went because initially I was very naughty, and my mom thought if I was busy, I'd be better. And I didn't really do acting until later on in the school, with an amazing teacher. I left, went traveling, came back.",Daisy Ridley,"Teacher, Mom, Busy"
"I have been fortunate to have worked with immensely talented writers and directors who have had faith in me. There's been very little hard work but a lot of learning. I have learnt from each of my characters, and I think that's rather amazing.",Sriti Jha,"Work, Faith, Learning"
"My grandfather was an amazing man. You talk about character and integrity, everyone who knew him, whether they agreed with him or not, said, 'George Romney is a good man, and he sticks to his principles: a man of honesty and hard work, integrity.'",Tagg Romney,"Work, Good, Hard Work"
"The Internet is a global resource that does not belong to any one nation or alliance. It has contributed to amazing economic growth, collaboration, civil education, and awe-inspiring lifestyle improvements for billions of people.",Dmitri Alperovitch,"Education, Growth, Internet"
It's every little girl's dream to have an exact look-alike doll. It's amazing.,Bindi Irwin,"Doll, Dream, Girl"
It's truly amazing to see where determination and drive will lead you.,Zelina Vega,"Determination, Drive, Will"
Being a teenager is an amazing time and a hard time. It's when you make your best friends - I have girls who will never leave my heart and I still talk to. You get the best and the worst as a teen. You have the best friendships and the worst heartbreaks.,Sophia Bush,"Best, Time, Teen"
"My first American experience was in the harbor of New York City when I saw that amazing big, tall lady. I remember thinking, 'Oh my goodness, a lady runs this country.'",Rita Moreno,"Experience, City, Thinking"
"Christmas is the perfect time to celebrate the love of God and family and to create memories that will last forever. Jesus is God's perfect, indescribable gift. The amazing thing is that not only are we able to receive this gift, but we are able to share it with others on Christmas and every other day of the year.",Joel Osteen,"Love, God, Family"
"Oftentimes, it feels like we spend so much of our life waiting to make art, waiting for somebody to let us do something. You don't really have to do that. You can make it all the time. And 99 percent of the time, it's not going to be a big deal on a global scale. But 100 percent of the time, it's going to make you feel amazing.",Daveed Diggs,"Life, Time, Art"
Love makes no sense at all. But it's the most powerful and amazing force in the entire universe.,Glenn Close,"Love, Universe, No Sense"
"My dad was working abroad, in Iraq, and he was a doctor. We used to go and visit him, in Baghdad, off and on. For the first ten years of my life, we used to go backwards and forwards to Baghdad, so that was quite amazing. I spent a lot of time traveling around the Middle East.",Andy Serkis,"Life, Time, Dad"
"I don't see the desert as barren at all; I see it as full and ripe. It doesn't need to be flattered with rain. It certainly needs rain, but it does with what it has, and creates amazing beauty.",Joy Harjo,"Beauty, Rain, Desert"
Women have always been strong; women have been capable and able and amazing at life.,Lindsey Morgan,"Life, Women, Always"
"That show, 'The Amazing Race' - is that about white people?",Zach Galifianakis,"White, People, Race"
"I've learned that while I'd be a fool not to stay open to the advice and experiences of the smart, amazing people in my life, I also need to listen to what I have to say.",Alicia Keys,"Life, Fool, Smart"
"Exercise is an amazing tool to help us feel happier, more energised, and more optimistic.",Joe Wicks,"Feel, Exercise, Help"
"I love kimonos because you can just throw them on over anything. Ever since I got my first kimono from Lane Bryant in high school and thought, 'This is amazing; I can wear it with everything!'",Lizzo,"Love, School, Everything"
I've had an amazing ride. I've been blessed beyond things that I could never have imagined.,Sonny Bill Williams,"Ride, Blessed, Never"
"I really just want to do the best at everything I do. I just want to have all the great people around me that I feel is family, as well as my friends, and I have an amazing girlfriend. I think having love in your life is most important.",Evan Ross,"Life, Love, Best"
"Sometimes it's not always about what you can see or hear but what's under the hood of a game that's most impressive. Between those thousands and thousands of lines of code, magic happens. Sometimes the most amazing feats of gaming wizardry happen without you even noticing.",Rob Manuel,"Always, Game, Hood"
It's amazing what a coral-colored necklace can do to a plain brown cardigan.,Jayma Mays,"Necklace, Brown, Plain"
"I'm usually the kind of person where if someone tells me, 'Oh my God, you have to watch this show. It's amazing,' I kind of want to go against it and not watch it. But for 'Stranger Things,' I couldn't resist. I had to watch it.",Sadie Sink,"God, Me, Stranger"
It's kind of amazing to see that progress happens over time.,Danielle Macdonald,"Time, Progress, Happens"
I've been very lucky; God has done amazing things for me.,Gina Rodriguez,"God, Done, Me"
"We can all agree that social media is an amazing platform where we can interact with and meet people and that we probably would have never had the chance to otherwise, right? However, it also has sadly become a place where some people go to share negative thoughts and comments.",Peyton List,"Chance, Social Media, Thoughts"
"Motherhood has most definitely changed me and my life. It's so crazy how drastic even the small details change - in such an amazing way. Even silly things, like the fact that all of my pictures on my cell phone used to be of me at photo shoots - conceited, I know! - but now every single picture on my phone is of Mason.",Kourtney Kardashian,"Life, Change, Cell Phone"
"Oftentimes, whenever I do interviews with guitar magazines and we discuss my influences, I mention people like Steve Morse, Alex Lifeson, Al Di Meola - but John Scofield's name never comes up. And that's funny because he's so amazing; he's the epitome of a really cool guitar player.",John Petrucci,"Funny, Cool, Guitar"
"In editing, it's amazing how you choose the in and out points. What you cut on is everything for creating tension. It's amazing how expanding a shot by five seconds can just ruin the tension.",Sean Durkin,"Editing, Everything, Tension"
"My first album after 'American Idol' I did with Desmond - we paid for it together, and we literally were together working on it every day for a year and half, just writing. We wrote in New York, Nashville, L.A., Sweden - we wrote with some other amazing songwriters like Diane Warren, too.",Ace Young,"Day, Together, New"
"My mom was always my biggest teacher, my inspiration, my role model. My mom was just the most amazing person. She was like a bon vivant in that she just lived each day to the fullest. As soon as I became a vegetarian, she became a vegetarian.",Christie Brinkley,"Teacher, Mom, Always"
"I've prioritized taking care of my mind, having fun, and doing things that make me laugh. And eating well - as in, really good food, like steak or pasta or fresh vegetables or an amazing dessert. You know, 'treat yo'self.'",Phillipa Soo,"Good, Food, Mind"
"My dad was my best friend and greatest role model. He was an amazing dad, coach, mentor, soldier, husband and friend.",Tiger Woods,"Best, Father's Day, Dad"
"I have an amazing crew, so it makes life so much easier. It's fun being around a bunch of my BFFs on the road.",Jacob Whitesides,"Life, Road, Fun"
"What I think is so amazing about having everything, and feeling like I have everything, is that I don't really find happiness within materialistic things. Like, it's cool if I can buy myself a new car, and I think it's amazing for a week, but then the thrill is over, and I'm like, 'Oh, so I guess that wasn't really happiness.'",Kylie Jenner,"Happiness, Cool, Car"
"Texas women have an amazing sense of purpose when they lose it. They're the best girls in the world - they're loyal and fun, but when they get mad, they'll try to kill you.",John Cusack,"Best, Women, World"
"The unconditional love for you child, it's truly amazing.",Jourdan Dunn,"Love, Parenting, Unconditional Love"
"Mum worked as a secretary for Orson Welles for what sounded like a very miserable year. Her brother was the actor Jeremy Brett, who became famous for playing Sherlock Holmes. He was an absolutely lovely man. Very exciting and glamorous, he'd always make me feel amazing and full of confidence, like I'd picked the right thing to do in life.",Martin Clunes,"Life, Famous, Always"
"The Kate Winslet thing has been a shocker. I was like, that is the most ridiculous claim. Amazing, obviously. She's been my idol since I re-enacted 'Titanic' and fell in love with Leo. And it's a privilege to be called the next anything. But I suppose to be the next you is all you can do.",Florence Pugh,"Love, Privilege, Idol"
"If I could be involved in the hunting and fishing industry, that would be amazing. That said, I studied biology in college and that led into me being really involved in anatomy and being a pre-med major.",Dustin Lynch,"Fishing, Biology, Me"
"This person loves tangerines, This person loves raspberries - and my son won't even look at berries. Isn't that amazing? And so I have to apply that to music; otherwise, I would always hide in a hole because of all the people that don't like Coldplay.",Chris Martin,"Music, Always, Look"
