title,author,tags
Architecture is definitely a political act.,Peter Eisenman,"Political, Act, Definitely"
Architecture is unnecessarily difficult. It's very tough.,Zaha Hadid,"Difficult, Tough, Very"
Architecture is by definition a very collaborative process.,Joshua Prince-Ramus,"Process, Definition, Very"
Architecture is always political.,Richard Rogers,"Always, Political"
Our subliminal mental processes operate outside awareness because they arise in these portions of our mind that are inaccessible to our conscious self; their inaccessibility is due to the architecture of the brain rather than because they have been subject to Freudian motivational forces like repression.,Leonard Mlodinow,"Motivational, Brain, Mind"
Architecture is the will of an epoch translated into space.,Ludwig Mies van der Rohe,"Space, Will, Epoch"
"Blockchain technology isn't just a more efficient way to settle securities. It will fundamentally change market structures, and maybe even the architecture of the Internet itself.",Abigail Johnson,"Change, Technology, Internet"
"I enjoy art, architecture, museums, churches and temples; anything that gives me insight into the history and soul of the place I'm in. I can also be a beach bum - I like to laze in the shade of a palm tree with a good book or float in a warm sea at sundown.",Cherie Lunghi,"Good, History, Art"
"I've always seen architecture as a healing art, not just as a beautification art.",James Polshek,"Art, Always, Healing"
Architecture aims at Eternity.,Christopher Wren,"Eternity, Aims"
"For me, architecture is the means, not the end. It's a means of making different life forms possible.",Bjarke Ingels,"Life, Me, End"
"My hope is that light, flexible architecture might bring about a new and open society.",Frei Otto,"Hope, Society, Light"
"I founded a club, which is called the Brutally Early Club. It's basically a breakfast salon for the 21st century where art meets science meets architecture meets literature.",Hans-Ulrich Obrist,"Science, Art, Breakfast"
I don't build because I am an architect. I can make true architecture because I do not build.,Leon Krier,"I Am, True, I Can"
"First, there is the bare beauty of the logs themselves with their long lines and firm curves. Then there is the open charm felt of the structural features which are not hidden under plaster and ornament, but are clearly revealed, a charm felt in Japanese architecture.",Gustav Stickley,"Beauty, Long, Curves"
"Chicago is known for good steaks, expensive stores and beautiful architecture. Unfortunately, the Windy City also enjoys a reputation for corrupt politics, violent crime, and some of the strictest gun control laws anywhere in the country.",Bob Barr,"Politics, Good, Beautiful"
Never talk to a client about architecture. Talk to him about his children. That is simply good politics. he will not understand what you have to say about architecture most of the time.,Ludwig Mies van der Rohe,"Politics, Good, Time"
"I don't separate architecture, design, or culture. What's more important is a language of creativity that carries meaning.",Neri Oxman,"Design, Culture, Language"
"I was given this beautiful coffee table book of Soviet architecture for my birthday. It has a lot of holiday camps, swimming pools, theatres, and buildings that were built for leisure activities. Incredible architecture in the most obscure places. It's a little bit sad, because a lot of it has been left to fall apart.",Roisin Murphy,"Birthday, Sad, Beautiful"
"The ultimate pleasure of architecture lies in the most forbidden parts of the architectural act, where limits are perverted and prohibitions are transgressed.",Bernard Tschumi,"Limits, Pleasure, Act"
